id,value
category.Golf.31.第五次,89.832749
category.Golf.5.第四座,89.832749
category.Golf.33.茨,89.832749
category.Golf.32.该项,89.832749
category.Golf.19.雷电,89.832749
category.Golf.31.一站,92.457498
category.Golf.21.低,133.867799
category.Golf.10.全年,92.457498
category.Golf.16.增,92.457498
category.Golf.43.大多数,92.457498
category.Golf.43.新增,84.767691
category.Golf.33.日前,229.244248
category.Golf.35.日程,445.007415
category.Golf.29.水平,210.711714
category.Golf.13.稳中有,101.982190
category.Golf.10.Dash,79.373620
category.Golf.5.J,69.573969
category.Golf.38.买,56.485794
category.Golf.34.交集,79.373620
category.Golf.41.儿子,165.834407
category.Golf.17.克里夫兰,79.373620
category.Golf.35.前来,71.960470
category.Golf.9.发生,194.273967
category.Golf.40.史密斯,79.373620
category.Golf.9.吃,65.975427
category.Golf.13.后卫,79.373620
category.Golf.40.场边,79.373620
category.Golf.32.夫妇俩,79.373620
category.Golf.30.妻子,274.914650
category.Golf.29.季前赛,79.373620
category.Golf.27.官方,192.114428
category.Golf.40.居然,75.037205
category.Golf.40.感谢,224.897443
category.Golf.26.戴,158.747240
category.Golf.15.戴什,79.373620
category.Golf.12.推特,71.960470
category.Golf.18.撞,75.037205
category.Golf.33.撞伤,79.373620
category.Golf.27.棉花,79.373620
category.Golf.1.糖,79.373620
category.Golf.31.观战,79.373620
category.Golf.39.跑,62.160818
category.Golf.45.骑士,79.373620
category.Golf.1.骑士队,238.120861
category.Golf.49.Patrick,89.870953
category.Golf.5.Reed,89.870953
category.Golf.51.不在意,179.741906
category.Golf.2.不想,349.779350
category.Golf.40.专访,68.173927
category.Golf.4.人品,89.870953
category.Golf.3.体重,84.961038
category.Golf.49.别人,213.840953
category.Golf.3.帕特里克,346.619252
category.Golf.11.强时,89.870953
category.Golf.23.彪悍,89.870953
category.Golf.37.心扉,89.870953
category.Golf.34.排名第,238.414643
category.Golf.8.控制,70.381721
category.Golf.49.新星,334.607429
category.Golf.50.杂志,84.961038
category.Golf.37.根本,76.567482
category.Golf.1.球风,89.870953
category.Golf.27.称,47.715430
category.Golf.35.节食,89.870953
category.Golf.27.里德,269.612858
category.Golf.39.颇为,89.870953
category.Golf.44.87,83.235202
category.Golf.19.90,75.012147
category.Golf.8.Spinal,88.045380
category.Golf.49.Stenosis,88.045380
category.Golf.8.一个半,88.045380
category.Golf.33.不折不扣,83.235202
category.Golf.51.为此,180.288088
category.Golf.35.主席,128.212002
category.Golf.38.从事,88.045380
category.Golf.28.减压,88.045380
category.Golf.19.动手术,88.045380
category.Golf.43.劳损,88.045380
category.Golf.11.小时,220.279621
category.Golf.44.属于,170.750130
category.Golf.25.彭博社,83.235202
category.Golf.24.感慨,88.045380
category.Golf.13.手术,88.045380
category.Golf.49.才,242.216922
category.Golf.33.早上,249.990517
category.Golf.37.时光,77.175093
category.Golf.25.李嘉诚,264.136141
category.Golf.51.每天,68.952038
category.Golf.17.点,142.025175
category.Golf.29.爱好者,149.743414
category.Golf.4.狭窄,88.045380
category.Golf.26.症,88.045380
category.Golf.49.真正,64.960347
category.Golf.4.腰,88.045380
category.Golf.2.腰椎,88.045380
category.Golf.49.腰部,88.045380
category.Golf.46.长和系,88.045380
category.Golf.47.长期,65.839516
category.Golf.18.首富,79.822325
category.Golf.32.146,90.957818
category.Golf.49.495,90.957818
category.Golf.43.五名,90.957818
category.Golf.20.内地,356.501298
category.Golf.6.前五,90.957818
category.Golf.12.变化,141.399116
category.Golf.25.埃纳,90.957818
category.Golf.48.塔布,90.957818
category.Golf.17.巴巴,217.935339
category.Golf.20.有亚,90.957818
category.Golf.17.梁文冲,1083.599838
category.Golf.5.菲,90.957818
category.Golf.16.菲律宾,181.915636
category.Golf.10.飙升,82.462754
category.Golf.35.停不下来,103.268669
category.Golf.48.凯路亚,109.236586
category.Golf.31.围观,483.389771
category.Golf.36.夏威夷,490.790293
category.Golf.22.夏威夷州,109.236586
category.Golf.42.奥巴马,546.673412
category.Golf.39.度假,109.236586
category.Golf.23.总统,213.622848
category.Golf.39.笑容满面,109.236586
category.Golf.30.群众,103.268669
category.Golf.27.脱帽,109.236586
category.Golf.49.致意,109.236586
category.Golf.6.边上,109.236586
category.Golf.47.89,99.929033
category.Golf.43.一周,90.596097
category.Golf.35.一期,244.206022
category.Golf.30.仍待,99.929033
category.Golf.49.伍兹会,99.929033
category.Golf.12.入场券,99.929033
category.Golf.32.四届,99.929033
category.Golf.42.四月份,99.929033
category.Golf.11.幸运,99.929033
category.Golf.3.攀升,224.065561
category.Golf.7.李,156.309654
category.Golf.17.特伍德,99.929033
category.Golf.41.白,188.939230
category.Golf.48.第二名,94.469615
category.Golf.15.维斯,99.929033
category.Golf.11.迄今为止,90.596097
category.Golf.28.2000,62.494251
category.Golf.29.96,164.767327
category.Golf.47.NO.9,164.767327
category.Golf.13.当选,164.767327
category.Golf.26.此奖,82.383664
category.Golf.40.画报,164.767327
category.Golf.35.评选,72.212385
category.Golf.19.转,74.689388
category.Golf.44.1999,78.117664
category.Golf.38.NO.5,86.165109
category.Golf.46.三十而立,86.165109
category.Golf.24.井喷,86.165109
category.Golf.37.人生,412.681138
category.Golf.16.倒数,73.410210
category.Golf.50.加西亚,402.292921
category.Golf.15.史诗,86.165109
category.Golf.27.四十不惑,86.165109
category.Golf.50.塞尔吉奥,152.884376
category.Golf.41.大战,81.457655
category.Golf.14.当年,75.526965
category.Golf.51.第五回,86.165109
category.Golf.49.般的,154.356757
category.Golf.26.超新星,274.632651
category.Golf.7.迈入,86.165109
category.Golf.51.迎来,622.674729
category.Golf.50.鲜肉,86.165109
category.Golf.47.moments,117.861683
category.Golf.3.下巴,117.861683
category.Golf.42.十大,289.249668
category.Golf.37.惊掉,117.861683
category.Golf.15.挖,117.861683
category.Golf.29.目瞪口呆,117.861683
category.Golf.50.震惊,222.845104
category.Golf.30.频道,273.602343
category.Golf.37.鼻,117.861683
category.Golf.21.一飞冲天,133.621728
category.Golf.33.仅仅,205.936505
category.Golf.42.十个,133.621728
category.Golf.46.小飞侠,238.677455
category.Golf.50.毫无疑问,121.142040
category.Golf.17.高光,133.621728
category.Golf.39.三球,81.451317
category.Golf.25.个球,162.902634
category.Golf.38.出,147.822826
category.Golf.19.官网,73.844119
category.Golf.16.挑战性,81.451317
category.Golf.36.最有,73.844119
category.Golf.14.正中,162.902634
category.Golf.16.深圳,194.832802
category.Golf.5.竞赛,81.451317
category.Golf.19.难度,73.844119
category.Golf.24.400,101.177899
category.Golf.20.43,124.418120
category.Golf.19.放在,106.000681
category.Golf.23.无限,112.798009
category.Golf.20.渴望,117.620791
category.Golf.3.潜力,112.798009
category.Golf.51.短短,109.057170
category.Golf.0.菲茨,117.620791
category.Golf.9.阵容,124.418120
category.Golf.25.25,157.106572
category.Golf.51.26,271.713079
category.Golf.51.JT,100.870575
category.Golf.21.元月份,100.870575
category.Golf.32.剩下,88.416859
category.Golf.20.包括,158.885250
category.Golf.18.四大,95.359718
category.Golf.19.国内,134.730327
category.Golf.22.总共,91.449703
category.Golf.47.新加坡,553.853017
category.Golf.42.满贯,100.870575
category.Golf.8.除去,100.870575
category.Golf.30.人帅,105.626354
category.Golf.16.儿童,265.736942
category.Golf.7.圣,428.916062
category.Golf.21.心善,105.626354
category.Golf.26.患者,105.626354
category.Golf.15.憧憬,1436.610655
category.Golf.40.病患,105.626354
category.Golf.17.裘德,383.621162
category.Golf.10.道尔,105.626354
category.Golf.27.霍雪尔,212.938302
category.Golf.16.一道,414.003253
category.Golf.4.奥地利,600.261845
category.Golf.16.开杆,131.724510
category.Golf.34.特意,119.422015
category.Golf.43.耶,249.056023
category.Golf.46.请来,131.724510
category.Golf.19.赛前,280.869621
category.Golf.29.2018,336.689019
category.Golf.38.七天,108.291926
category.Golf.1.两天,197.801767
category.Golf.50.书写,108.291926
category.Golf.37.信号,88.063938
category.Golf.5.全程,98.177932
category.Golf.34.六路,108.291926
category.Golf.43.开启,396.016798
category.Golf.48.新篇章,108.291926
category.Golf.40.甲,176.126006
category.Golf.23.首秀,669.662289
category.Golf.15.14000,104.509639
category.Golf.11.1805,104.509639
category.Golf.23.82,94.748894
category.Golf.35.RSlV8qu,104.509639
category.Golf.3.一部,98.799969
category.Golf.12.今年夏天,98.799969
category.Golf.51.介绍,79.278480
category.Golf.28.公里,86.868509
category.Golf.39.吉尼斯世界纪录,104.509639
category.Golf.24.壮举,196.326984
category.Golf.13.多长,104.509639
category.Golf.18.天,155.447018
category.Golf.48.将会,74.373702
category.Golf.8.整个,163.223644
category.Golf.18.最长,189.497789
category.Golf.20.穿越,104.509639
category.Golf.4.答案,86.868509
category.Golf.0.纪录片,98.799969
category.Golf.22.蒙古,104.509639
category.Golf.40.这一,155.881215
category.Golf.31.震撼,94.748894
category.Golf.41.面世,94.748894
category.Golf.6.+,644.953162
category.Golf.17.34,235.914657
category.Golf.46.T26,83.843982
category.Golf.40.业余选手,83.843982
category.Golf.19.佩妮,269.782043
category.Golf.23.全日空,946.360723
category.Golf.25.华裔,83.843982
category.Golf.12.城炫,83.843982
category.Golf.35.斯洋,83.843982
category.Golf.39.朴城,269.782043
category.Golf.27.林德伯格,269.782043
category.Golf.27.炫则,183.125564
category.Golf.9.竞争对手,73.492409
category.Golf.38.美籍,168.164947
category.Golf.15.赛朴,83.843982
category.Golf.6.遗憾,175.312735
category.Golf.3.call,226.123743
category.Golf.43.上半场,125.257066
category.Golf.5.周末,415.098607
category.Golf.51.容错过,113.558602
category.Golf.33.应援,235.791869
category.Golf.50.晚上,280.726861
category.Golf.19.金花,125.257066
category.Golf.47.一年一度,93.492759
category.Golf.34.全国,68.110324
category.Golf.40.纳入,84.760943
category.Golf.28.统一,84.760943
category.Golf.6.范畴,93.492759
category.Golf.19.高考,467.463794
category.Golf.5.中国台北,159.582247
category.Golf.3.何绍,167.078319
category.Golf.11.安德鲁斯,83.539160
category.Golf.42.张蕙麟,83.539160
category.Golf.14.揭幕战,271.611138
category.Golf.35.李大,83.539160
category.Golf.25.柏,83.539160
category.Golf.29.河南,78.975169
category.Golf.21.炫,177.166425
category.Golf.34.玠,83.539160
category.Golf.5.第四位,83.539160
category.Golf.14.赵乐,83.539160
category.Golf.25.郑州,73.225221
category.Golf.35.韩,256.778387
category.Golf.30.领跑,432.646344
category.Golf.45.下班,211.535804
category.Golf.2.表现,393.720619
category.Golf.0.一杆,632.420069
category.Golf.36.出炉,187.755355
category.Golf.3.宏利,246.289036
category.Golf.44.彼得森,131.560607
category.Golf.14.挪威,119.273419
category.Golf.9.李美香,131.560607
category.Golf.23.金融,194.816024
category.Golf.47.58,84.352375
category.Golf.30.74,173.180386
category.Golf.12.79,159.487912
category.Golf.17.不佳,76.474231
category.Golf.19.先生,67.257393
category.Golf.27.六记,84.352375
category.Golf.12.双柏,84.352375
category.Golf.16.史蒂芬,84.352375
category.Golf.2.威巡赛,379.292323
category.Golf.10.德国,70.113772
category.Golf.24.忌,84.352375
category.Golf.44.打入,84.352375
category.Golf.39.爆,76.474231
category.Golf.26.爱丽,421.192410
category.Golf.38.爱丽赛,84.352375
category.Golf.23.耶格,84.352375
category.Golf.18.锁定,361.474066
category.Golf.6.高于,71.865812
category.Golf.38.150,241.988034
category.Golf.8.498,85.265377
category.Golf.48.余珮琳,255.796131
category.Golf.22.俩,80.607078
category.Golf.47.冲冠,168.843468
category.Golf.51.只用,85.265377
category.Golf.5.号码,80.607078
category.Golf.50.打破,168.323844
category.Golf.17.推,230.104926
category.Golf.13.推因,85.265377
category.Golf.35.看线,85.265377
category.Golf.48.粉岭,85.265377
category.Golf.14.纪录,61.375133
category.Golf.9.记住,85.265377
category.Golf.9.说明,72.643663
category.Golf.42.遇到,77.301962
category.Golf.34.重逢,170.530754
category.Golf.28.亮剑,176.074376
category.Golf.32.仙女下凡,176.074376
category.Golf.18.侠女,176.074376
category.Golf.0.如同,176.074376
category.Golf.42.推荐,308.671649
category.Golf.31.犹如,176.074376
category.Golf.46.42,160.767407
category.Golf.40.T22,93.335589
category.Golf.28.保持,77.580628
category.Golf.37.吉拉,280.006766
category.Golf.19.明天,141.948100
category.Golf.33.智利,93.335589
category.Golf.20.相当,195.757740
category.Golf.25.第三座,93.335589
category.Golf.46.艰巨,93.335589
category.Golf.8.菲利普,93.335589
category.Golf.17.124,197.162805
category.Golf.10.此役,208.556883
category.Golf.5.过后,197.162805
category.Golf.29.1497996114,92.184048
category.Golf.32.F7sBMztzl,92.184048
category.Golf.27.com,83.574459
category.Golf.11.weibo,92.184048
category.Golf.19.东西,74.964871
category.Golf.46.丢失,83.574459
category.Golf.31.以致于,92.184048
category.Golf.43.传送门,92.184048
category.Golf.22.厚,92.184048
category.Golf.7.开玩笑,175.332143
category.Golf.7.找,159.292852
category.Golf.23.知名,158.992185
category.Golf.14.继罗相昱,92.184048
category.Golf.37.走失,87.147761
category.Golf.4.长草,184.368096
category.Golf.40.长草区,92.184048
category.Golf.22.之外,121.915973
category.Golf.44.射鹰,128.961521
category.Golf.39.百尺,128.961521
category.Golf.29.微风,404.274599
category.Golf.16.第一眼,230.608798
category.Golf.16.两岁,96.044390
category.Golf.12.前往,84.186526
category.Golf.5.去,139.079442
category.Golf.1.周三,320.532061
category.Golf.2.周二,76.579886
category.Golf.21.塔藤姆,96.044390
category.Golf.6.安排,187.675728
category.Golf.31.宝琳娜,300.781714
category.Golf.30.年初,87.074262
category.Golf.11.待产,96.044390
category.Golf.31.怀上,96.044390
category.Golf.43.抵达,329.408485
category.Golf.37.推迟,96.044390
category.Golf.11.未婚妻,96.044390
category.Golf.26.第二个,201.374560
category.Golf.42.葛瑞茨基,96.044390
category.Golf.18.行程,87.074262
category.Golf.22.赢家,90.797201
category.Golf.28.37,309.394020
category.Golf.23.63,155.639600
category.Golf.25.先,179.526141
category.Golf.23.出征,200.468126
category.Golf.21.双喜临门,126.075170
category.Golf.19.喜讯,126.075170
category.Golf.9.宝宝,119.187312
category.Golf.26.小公子,126.075170
category.Golf.46.就要,107.412440
category.Golf.31.早安,98.734765
category.Golf.45.爸爸,269.539581
category.Golf.34.赶赴,126.075170
category.Golf.51.338,157.349721
category.Golf.37.PAR4,368.902567
category.Golf.28.拥有,119.361685
category.Golf.11.最小,157.349721
category.Golf.12.极其,134.057463
category.Golf.23.策略,134.057463
category.Golf.43.航拍,157.349721
category.Golf.5.讲究,142.653942
category.Golf.29.Erin,931.381344
category.Golf.4.Hills,931.381344
category.Golf.36.业余,543.688876
category.Golf.25.力克斯,122.769203
category.Golf.5.同组,763.449574
category.Golf.35.四个,104.595851
category.Golf.51.大炮,122.769203
category.Golf.49.布鲁克斯,122.769203
category.Golf.12.潘政琮,239.218451
category.Golf.29.科普,111.303094
category.Golf.6.精彩画面,122.769203
category.Golf.37.莫利,122.769203
category.Golf.31.全世界,254.863902
category.Golf.20.前十名,113.082627
category.Golf.31.圈内,119.617694
category.Golf.48.大起大落,119.617694
category.Golf.44.夺取,119.617694
category.Golf.19.总冠军,119.617694
category.Golf.45.比利,119.617694
category.Golf.47.波动,104.849416
category.Golf.42.状态,180.759452
category.Golf.50.红火,119.617694
category.Golf.25.联邦,108.445923
category.Golf.10.自此,119.617694
category.Golf.21.闻名,119.617694
category.Golf.38.霍雪尔因,119.617694
category.Golf.43.不失,78.952455
category.Golf.49.中国足协,90.073088
category.Golf.50.作用,78.952455
category.Golf.18.名嘴,258.488642
category.Golf.15.开涮,90.073088
category.Golf.20.开起,90.073088
category.Golf.18.必然,90.073088
category.Golf.40.普及,180.146176
category.Golf.21.本色,90.073088
category.Golf.48.朱鼎耀,180.146176
category.Golf.51.李娜,90.073088
category.Golf.17.极大,78.952455
category.Golf.27.火爆,81.660654
category.Golf.35.玩笑,85.152130
category.Golf.34.网球,90.073088
category.Golf.25.若能,90.073088
category.Golf.28.董路,180.146176
category.Golf.0.起到,85.152130
category.Golf.22.靠谱些,90.073088
category.Golf.46.17,313.799728
category.Golf.9.29,210.707776
category.Golf.2.任命,135.118252
category.Golf.16.实力,177.444871
category.Golf.2.届时,118.800858
category.Golf.47.强大,187.123366
category.Golf.22.战斗,129.578026
category.Golf.19.战胜,209.903688
category.Golf.10.服输,135.118252
category.Golf.23.永不,135.118252
category.Golf.13.甚高,135.118252
category.Golf.30.精神,111.931956
category.Golf.43.获任,135.118252
category.Golf.1.认为,147.150497
category.Golf.24.评价,113.961005
category.Golf.42.辛对,135.118252
category.Golf.49.队副队,135.118252
category.Golf.11.鼓舞,135.118252
category.Golf.45.06,90.714837
category.Golf.25.2006,85.758818
category.Golf.27.NO.2,181.429674
category.Golf.25.去世,79.514972
category.Golf.35.威廉姆斯,181.429674
category.Golf.48.抱头痛哭,90.714837
category.Golf.43.更显,90.714837
category.Golf.7.父而战,90.714837
category.Golf.17.相拥,90.714837
category.Golf.7.第一场,90.714837
category.Golf.19.而泣,90.714837
category.Golf.10.艾琳,90.714837
category.Golf.9.与斯,155.079260
category.Golf.17.在线,128.902024
category.Golf.16.手感,140.595533
category.Golf.34.滕森,155.079260
category.Golf.5.充满,128.305478
category.Golf.41.地铁,87.433358
category.Golf.23.城里,184.972297
category.Golf.24.好莱坞,92.486149
category.Golf.41.小人国,92.486149
category.Golf.47.小小,87.433358
category.Golf.40.影,92.486149
category.Golf.48.新泽西州,92.486149
category.Golf.48.每个,83.848345
category.Golf.47.海洋,87.433358
category.Golf.45.王国,92.486149
category.Golf.48.纽约,105.210929
category.Golf.29.衰,83.848345
category.Golf.17.许多,70.157751
category.Golf.46.趣味,83.848345
category.Golf.2.闹鬼,92.486149
category.Golf.51.拉开,252.804070
category.Golf.39.504,127.477480
category.Golf.12.下坡,219.607721
category.Golf.34.四杆,237.019151
category.Golf.34.攻,235.922090
category.Golf.5.精准度,134.844429
category.Golf.22.鸟瞰,228.997249
category.Golf.9.一分钟,118.848944
category.Golf.24.不舍,118.848944
category.Golf.1.人为,112.355876
category.Golf.12.到来,118.848944
category.Golf.0.庆祝,402.593937
category.Golf.27.悲伤,112.355876
category.Golf.6.所有人,112.355876
category.Golf.35.第一分钟,118.848944
category.Golf.29.逝去,118.848944
category.Golf.35.难过,118.848944
category.Golf.2.135,107.386616
category.Golf.38.PAR3,107.386616
category.Golf.47.一座,97.357174
category.Golf.39.刁钻,107.386616
category.Golf.42.包围,101.519769
category.Golf.16.可怕,107.386616
category.Golf.46.最富,101.519769
category.Golf.14.最深,107.386616
category.Golf.3.特色,101.519769
category.Golf.6.狭小,107.386616
category.Golf.2.细长,107.386616
category.Golf.37.蔓延,101.519769
category.Golf.26.陷阱,107.386616
category.Golf.11.1000,80.774026
category.Golf.15.2013,68.040002
category.Golf.3.Fuhu,103.140966
category.Golf.30.出价,97.506071
category.Golf.36.创办,97.506071
category.Golf.30.制造商,167.750264
category.Golf.26.华尔街日报,103.140966
category.Golf.40.发出,90.406942
category.Golf.28.基金,231.383564
category.Golf.33.大白鲨,103.140966
category.Golf.1.对冲,97.506071
category.Golf.22.平板,171.461732
category.Golf.21.提议,103.140966
category.Golf.6.收购,79.449466
category.Golf.15.格雷格,103.140966
category.Golf.17.电脑,85.730866
category.Golf.37.破产,97.506071
category.Golf.39.竞购,97.506071
category.Golf.38.194,205.591068
category.Golf.44.317,115.872106
category.Golf.8.514,115.872106
category.Golf.36.一号,115.872106
category.Golf.18.推鸟,217.986281
category.Golf.38.木,115.872106
category.Golf.7.未进,115.872106
category.Golf.40.码外,115.872106
category.Golf.6.第二杆,301.159336
category.Golf.14.英尺,660.016305
category.Golf.35.轰出,115.872106
category.Golf.35.逐洞,541.725445
category.Golf.47.一整天,93.280575
category.Golf.11.下去,88.184382
category.Golf.1.不难,88.184382
category.Golf.24.位置,226.048863
category.Golf.38.出色,323.045253
category.Golf.19.取代,156.233312
category.Golf.26.回应,68.822901
category.Golf.6.地说,88.184382
category.Golf.29.坐,177.265367
category.Golf.47.对此,77.534900
category.Golf.48.年底,74.376190
category.Golf.30.或许,68.822901
category.Golf.32.挑战赛,194.272456
category.Golf.42.来说,233.083577
category.Golf.21.滔滔不绝,93.280575
category.Golf.34.球评,186.561150
category.Golf.11.米勒,93.280575
category.Golf.49.约翰尼,93.280575
category.Golf.41.谈吐,93.280575
category.Golf.22.谈论,93.280575
category.Golf.30.逊色,93.280575
category.Golf.15.175,114.711645
category.Golf.9.274,114.711645
category.Golf.12.451,108.444610
category.Golf.18.为平,114.711645
category.Golf.46.依然,401.718428
category.Golf.9.右后方,114.711645
category.Golf.39.未果,204.494006
category.Golf.25.留下,201.469798
category.Golf.29.码上,204.494006
category.Golf.14.顺利,177.658534
category.Golf.15.TheMasters,247.613845
category.Golf.29.人群,87.024741
category.Golf.38.信息,69.165832
category.Golf.40.克利夫,99.282373
category.Golf.19.出来,82.523600
category.Golf.13.创始人,82.523600
category.Golf.4.可靠,99.282373
category.Golf.13.夹克,247.613845
category.Golf.3.容易,82.523600
category.Golf.47.无厘头,198.564746
category.Golf.11.每年,87.024741
category.Golf.23.穿,229.409106
category.Golf.38.罗伯茨,99.282373
category.Golf.45.茫茫,99.282373
category.Golf.10.要求,72.328111
category.Golf.10.识别,90.009832
category.Golf.30.遭遇,231.175376
category.Golf.1.1993,94.660653
category.Golf.24.下雨,94.660653
category.Golf.45.威斯康星州,94.660653
category.Golf.44.意识,82.973629
category.Golf.9.无法,78.682023
category.Golf.26.晴空万里,94.660653
category.Golf.30.未获,94.660653
category.Golf.5.森,625.240047
category.Golf.14.毕业典礼,94.660653
category.Golf.19.毫无,89.489063
category.Golf.12.清晨,360.125578
category.Golf.50.确认,94.660653
category.Golf.3.米克尔,532.331622
category.Golf.51.缺席,283.594835
category.Golf.22.老米,283.594835
category.Golf.42.赶到,94.660653
category.Golf.44.迪亚兹,94.660653
category.Golf.36.迹象,82.973629
category.Golf.27.顶替,94.660653
category.Golf.43.高中,89.489063
category.Golf.12.R4xIbum,117.024027
category.Golf.20.产经新闻,117.024027
category.Golf.26.享受,106.094493
category.Golf.30.人士,83.279496
category.Golf.42.休假,117.024027
category.Golf.39.具体,97.270480
category.Golf.30.友人,110.630659
category.Golf.1.周边,106.094493
category.Golf.40.国家机密,117.024027
category.Golf.32.安倍,110.630659
category.Golf.20.安倍晋三,110.630659
category.Golf.39.对外,99.701125
category.Golf.39.就任,117.024027
category.Golf.45.并未,245.281112
category.Golf.25.日本首相,117.024027
category.Golf.37.汗,117.024027
category.Golf.38.语,117.024027
category.Golf.24.首相,106.094493
category.Golf.44.297,101.600110
category.Golf.27.497,101.600110
category.Golf.3.严重,230.328640
category.Golf.41.变回平,101.600110
category.Golf.11.推却,101.600110
category.Golf.6.推短,101.600110
category.Golf.43.摊手,279.258035
category.Golf.42.首个,82.622095
category.Golf.17.鸟变,101.600110
category.Golf.45.鸡,84.450105
category.Golf.24.294,98.836140
category.Golf.21.330,98.836140
category.Golf.9.48,89.605275
category.Golf.15.birdie,98.836140
category.Golf.36.两洞,98.836140
category.Golf.44.仅用,98.836140
category.Golf.39.左边,98.836140
category.Golf.7.推鸟入,98.836140
category.Golf.18.洞杯,98.836140
category.Golf.31.球上,98.836140
category.Golf.14.码切,98.836140
category.Golf.7.第一记,98.836140
category.Golf.40.鸟,156.704109
category.Golf.48.300,61.185799
category.Golf.0.Footgolf,85.978049
category.Golf.17.MissionHills,85.978049
category.Golf.28.World,85.978049
category.Golf.20.世界杯,580.202647
category.Golf.31.中国队,171.956098
category.Golf.3.共,63.435059
category.Golf.20.刘梦扬,287.289059
category.Golf.36.射手,85.978049
category.Golf.35.张云龙,287.289059
category.Golf.3.拉尔,85.978049
category.Golf.21.栾晨,85.978049
category.Golf.18.由前,85.978049
category.Golf.49.皮,77.948074
category.Golf.45.第二届,224.437973
category.Golf.8.纪捷,184.284937
category.Golf.27.组成,75.362999
category.Golf.28.近,57.683934
category.Golf.15.领衔,71.465034
category.Golf.23.52,388.167079
category.Golf.37.令人,63.497956
category.Golf.41.抽,158.267318
category.Golf.21.模样,158.267318
category.Golf.26.深刻,69.577177
category.Golf.19.生日快乐,237.766083
category.Golf.5.西班牙,213.309220
category.Golf.47.西蒙尼,396.398506
category.Golf.47.雪茄,251.120426
category.Golf.0.1964,84.093014
category.Golf.15.一丝,84.093014
category.Golf.45.一声,76.239093
category.Golf.18.传来,79.498765
category.Golf.7.伴随,84.093014
category.Golf.18.吹,84.093014
category.Golf.7.呱呱坠地,84.093014
category.Golf.24.啼哭,84.093014
category.Golf.28.地中海,84.093014
category.Golf.7.地方,184.948054
category.Golf.15.城市,60.531251
category.Golf.34.天堂,79.498765
category.Golf.42.天才,84.093014
category.Golf.24.天空,84.093014
category.Golf.49.太阳,73.710695
category.Golf.32.婴儿,84.093014
category.Golf.23.安赫尔,84.093014
category.Golf.34.平静,73.710695
category.Golf.10.故乡,84.093014
category.Golf.13.毕加索,67.050595
category.Golf.51.海岸,84.093014
category.Golf.20.海风,84.093014
category.Golf.16.湛蓝,84.093014
category.Golf.35.画家,71.644844
category.Golf.27.米格尔,84.093014
category.Golf.12.美丽,84.093014
category.Golf.20.诺贝尔文学奖,84.093014
category.Golf.2.赞誉,84.093014
category.Golf.39.这片,84.093014
category.Golf.24.阿莱桑德,84.093014
category.Golf.49.马拉加,168.186029
category.Golf.21.不诚实,84.569033
category.Golf.38.会费,84.569033
category.Golf.34.作弊,84.569033
category.Golf.8.候选人,84.569033
category.Golf.13.只会,79.948778
category.Golf.40.嘲笑,84.569033
category.Golf.49.回击,169.138067
category.Golf.33.塞缪尔,84.569033
category.Golf.40.广告,148.992271
category.Golf.41.拍烂,84.569033
category.Golf.46.指责,169.138067
category.Golf.12.收取,79.948778
category.Golf.19.昨日,150.648171
category.Golf.49.杰克逊,253.707100
category.Golf.8.毫无根据,84.569033
category.Golf.0.没多久,84.569033
category.Golf.49.特朗普,269.720571
category.Golf.41.过去,268.926752
category.Golf.34.1994,102.661591
category.Golf.48.不久,87.464741
category.Golf.35.回来,97.052886
category.Golf.16.大休,102.661591
category.Golf.13.将来,102.661591
category.Golf.22.应该,79.080204
category.Golf.12.惋惜,97.052886
category.Golf.13.时代,77.876595
category.Golf.32.最好,143.505714
category.Golf.31.森退赛,102.661591
category.Golf.19.破天荒,97.052886
category.Golf.9.这件,87.464741
category.Golf.37.久违,130.498587
category.Golf.14.亨德森,130.498587
category.Golf.26.佳绩,257.844928
category.Golf.32.冯珊珊仅,130.498587
category.Golf.41.加拿大,111.181065
category.Golf.28.复出,130.498587
category.Golf.33.平平,130.498587
category.Golf.1.开门红,130.498587
category.Golf.33.新科,130.498587
category.Golf.7.梅杰尔,130.498587
category.Golf.45.32,73.654729
category.Golf.31.62,289.627316
category.Golf.25.68,204.010120
category.Golf.15.75,200.297566
category.Golf.46.T32,84.029165
category.Golf.24.T75,84.029165
category.Golf.25.两柏忌,84.029165
category.Golf.22.两鸟,84.029165
category.Golf.34.五只,84.029165
category.Golf.26.会馆,84.029165
category.Golf.17.兑,79.438404
category.Golf.20.原因,148.670898
category.Golf.6.天气,158.045449
category.Golf.47.如期,79.438404
category.Golf.24.完赛,372.221668
category.Golf.41.怀斯,84.029165
category.Golf.33.航空,79.438404
category.Golf.2.阿龙,84.029165
category.Golf.26.飚,84.029165
category.Golf.13.首都,79.438404
category.Golf.15.一度,162.623279
category.Golf.6.三足鼎立,117.441416
category.Golf.8.五大,111.025245
category.Golf.15.大家庭,117.441416
category.Golf.25.局面,117.441416
category.Golf.39.年份,95.504383
category.Golf.4.形成,100.056729
category.Golf.33.时隔,111.025245
category.Golf.40.期待,256.845936
category.Golf.36.焦点,80.232726
category.Golf.23.百年之后,117.441416
category.Golf.44.能否,186.028644
category.Golf.27.重回,117.441416
category.Golf.6.02,40.255862
category.Golf.26.03,45.785038
category.Golf.15.36,210.896331
category.Golf.40.51,179.492212
category.Golf.29.E,120.767587
